0.000146682	-4.11567e-005	-4737.21	616.09	4737.17	-616.023	-615.448	-4736.85	615.381	4736.82	
0.000146808	-4.11064e-005	-4737.86	614.08	4737.82	-614.013	-613.438	-4737.5	613.371	4737.46	
0.000146934	-4.10559e-005	-4738.5	612.07	4738.47	-612.003	-611.427	-4738.14	611.36	4738.11	
0.00014706	-4.10054e-005	-4739.15	610.059	4739.11	-609.992	-609.416	-4738.79	609.349	4738.75	
0.000147186	-4.09547e-005	-4739.79	608.048	4739.75	-607.981	-607.405	-4739.43	607.338	4739.39	
0.000147312	-4.0904e-005	-4740.42	606.037	4740.39	-605.969	-605.393	-4740.06	605.326	4740.03	
0.000147439	-4.08532e-005	-4741.06	604.025	4741.02	-603.958	-603.381	-4740.7	603.314	4740.66	
0.000147565	-4.08023e-005	-4741.7	602.014	4741.66	-601.946	-601.369	-4741.33	601.302	4741.3	
0.000147691	-4.07512e-005	-4742.33	600.001	4742.29	-599.934	-599.357	-4741.96	599.29	4741.93	
0.000147817	-4.07001e-005	-4742.96	597.989	4742.92	-597.922	-597.344	-4742.59	597.277	4742.56	
0.000147944	-4.06489e-005	-4743.59	595.976	4743.55	-595.909	-595.331	-4743.22	595.264	4743.18	
0.00014807	-4.05976e-005	-4744.21	593.963	4744.17	-593.896	-593.318	-4743.85	593.251	4743.81	
0.000148196	-4.05462e-005	-4744.83	591.95	4744.8	-591.883	-591.305	-4744.47	591.238	4744.43	
0.000148323	-4.04947e-005	-4745.46	589.937	4745.42	-589.869	-589.291	-4745.09	589.224	4745.05	
0.000148449	-4.04431e-005	-4746.07	587.923	4746.04	-587.855	-587.277	-4745.71	587.21	4745.67	
0.000148576	-4.03915e-005	-4746.69	585.909	4746.65	-585.841	-585.263	-4746.32	585.195	4746.29	
0.000148702	-4.03397e-005	-4747.31	583.895	4747.27	-583.827	-583.248	-4746.94	583.181	4746.9	
0.000148829	-4.02878e-005	-4747.92	581.88	4747.88	-581.813	-581.233	-4747.55	581.166	4747.51	
0.000148955	-4.02359e-005	-4748.53	579.865	4748.49	-579.798	-579.218	-4748.16	579.151	4748.12	
0.000149082	-4.01838e-005	-4749.14	577.85	4749.1	-577.783	-577.203	-4748.77	577.136	4748.73	
0.000149208	-4.01316e-005	-4749.74	575.835	4749.71	-575.767	-575.187	-4749.37	575.12	4749.33	
0.000149335	-4.00794e-005	-4750.35	573.819	4750.31	-573.752	-573.171	-4749.98	573.104	4749.94	
0.000149462	-4.00271e-005	-4750.95	571.804	4750.91	-571.736	-571.155	-4750.58	571.088	4750.54	
0.000149588	-3.99746e-005	-4751.55	569.788	4751.51	-569.72	-569.139	-4751.18	569.072	4751.14	
0.000149715	-3.99221e-005	-4752.14	567.771	4752.11	-567.703	-567.122	-4751.77	567.055	4751.73	
0.000149842	-3.98694e-005	-4752.74	565.755	4752.7	-565.687	-565.105	-4752.37	565.038	4752.33	
0.000149969	-3.98167e-005	-4753.33	563.738	4753.29	-563.67	-563.088	-4752.96	563.021	4752.92	
0.000150095	-3.97639e-005	-4753.92	561.72	4753.89	-561.652	-561.071	-4753.55	561.003	4753.51	
0.000150222	-3.9711e-005	-4754.51	559.703	4754.47	-559.635	-559.053	-4754.14	558.986	4754.1	
0.000150349	-3.9658e-005	-4755.1	557.685	4755.06	-557.617	-557.035	-4754.72	556.968	4754.68	
0.000150476	-3.96049e-005	-4755.68	555.667	4755.64	-555.599	-555.017	-4755.31	554.95	4755.27	
0.000150603	-3.95517e-005	-4756.27	553.649	4756.23	-553.581	-552.999	-4755.89	552.931	4755.85	
0.00015073	-3.94984e-005	-4756.85	551.631	4756.81	-551.563	-550.98	-4756.47	550.912	4756.43	
0.000150857	-3.9445e-005	-4757.42	549.612	4757.38	-549.544	-548.961	-4757.04	548.893	4757.01	
0.000150984	-3.93915e-005	-4758	547.593	4757.96	-547.525	-546.942	-4757.62	546.874	4757.58	
0.000151111	-3.93379e-005	-4758.57	545.574	4758.53	-545.506	-544.922	-4758.19	544.855	4758.15	
0.000151238	-3.92842e-005	-4759.14	543.555	4759.1	-543.486	-542.903	-4758.76	542.835	4758.72	
0.000151365	-3.92304e-005	-4759.71	541.535	4759.67	-541.467	-540.883	-4759.33	540.815	4759.29	
0.000151492	-3.91765e-005	-4760.28	539.515	4760.24	-539.447	-538.863	-4759.9	538.795	4759.86	
0.00015162	-3.91226e-005	-4760.84	537.495	4760.81	-537.427	-536.842	-4760.46	536.774	4760.42	
0.000151747	-3.90685e-005	-4761.41	535.475	4761.37	-535.406	-534.822	-4761.02	534.754	4760.99	
0.000151874	-3.90143e-005	-4761.97	533.454	4761.93	-533.386	-532.801	-4761.58	532.733	4761.54	
0.000152001	-3.89601e-005	-4762.53	531.433	4762.49	-531.365	-530.779	-4762.14	530.712	4762.1	
0.000152129	-3.89057e-005	-4763.08	529.412	4763.04	-529.343	-528.758	-4762.7	528.69	4762.66	
0.000152256	-3.88513e-005	-4763.64	527.391	4763.6	-527.322	-526.736	-4763.25	526.669	4763.21	
0.000152383	-3.87967e-005	-4764.19	525.369	4764.15	-525.3	-524.715	-4763.8	524.647	4763.76	
0.000152511	-3.87421e-005	-4764.74	523.347	4764.7	-523.279	-522.692	-4764.35	522.625	4764.31	
0.000152638	-3.86873e-005	-4765.28	521.325	4765.24	-521.256	-520.67	-4764.9	520.602	4764.86	
0.000152766	-3.86325e-005	-4765.83	519.303	4765.79	-519.234	-518.648	-4765.44	518.58	4765.4	
0.000152893	-3.85776e-005	-4766.37	517.28	4766.33	-517.212	-516.625	-4765.98	516.557	4765.94	
0.00015302	-3.85225e-005	-4766.91	515.257	4766.87	-515.189	-514.602	-4766.52	514.534	4766.49	
0.000153148	-3.84674e-005	-4767.45	513.234	4767.41	-513.166	-512.578	-4767.06	512.51	4767.02	
0.000153276	-3.84122e-005	-4767.99	511.211	4767.95	-511.142	-510.555	-4767.6	510.487	4767.56	
0.000153403	-3.83568e-005	-4768.52	509.188	4768.48	-509.119	-508.531	-4768.13	508.463	4768.09	
0.000153531	-3.83014e-005	-4769.06	507.164	4769.02	-507.095	-506.507	-4768.66	506.439	4768.62	
0.000153658	-3.82459e-005	-4769.59	505.14	4769.55	-505.071	-504.483	-4769.19	504.415	4769.15	
0.000153786	-3.81903e-005	-4770.11	503.116	4770.07	-503.047	-502.459	-4769.72	502.39	4769.68	
0.000153914	-3.81346e-005	-4770.64	501.091	4770.6	-501.023	-500.434	-4770.25	500.366	4770.21	
0.000154042	-3.80787e-005	-4771.16	499.067	4771.12	-498.998	-498.409	-4770.77	498.341	4770.73	
0.000154169	-3.80228e-005	-4771.68	497.042	4771.64	-496.973	-496.384	-4771.29	496.316	4771.25	
0.000154297	-3.79668e-005	-4772.2	495.017	4772.16	-494.948	-494.359	-4771.81	494.29	4771.77	
0.000154425	-3.79107e-005	-4772.72	492.992	4772.68	-492.923	-492.333	-4772.33	492.265	4772.28	
0.000154553	-3.78545e-005	-4773.24	490.966	4773.2	-490.897	-490.307	-4772.84	490.239	4772.8	
0.000154681	-3.77982e-005	-4773.75	488.94	4773.71	-488.871	-488.281	-4773.35	488.213	4773.31	
0.000154809	-3.77418e-005	-4774.26	486.914	4774.22	-486.845	-486.255	-4773.86	486.187	4773.82	
0.000154937	-3.76853e-005	-4774.77	484.888	4774.73	-484.819	-484.229	-4774.37	484.16	4774.33	
0.000155065	-3.76287e-005	-4775.27	482.862	4775.23	-482.793	-482.202	-4774.88	482.133	4774.83	
0.000155193	-3.7572e-005	-4775.78	480.835	4775.74	-480.766	-480.175	-4775.38	480.107	4775.34	
0.000155321	-3.75152e-005	-4776.28	478.808	4776.24	-478.739	-478.148	-4775.88	478.079	4775.84	
0.000155449	-3.74583e-005	-4776.78	476.781	4776.74	-476.712	-476.121	-4776.38	476.052	4776.34	
0.000155577	-3.74014e-005	-4777.28	474.754	4777.24	-474.685	-474.093	-4776.88	474.025	4776.84	
0.000155705	-3.73443e-005	-4777.77	472.726	4777.73	-472.657	-472.065	-4777.37	471.997	4777.33	
0.000155833	-3.72871e-005	-4778.27	470.699	4778.23	-470.629	-470.037	-4777.86	469.969	4777.82	
0.000155961	-3.72298e-005	-4778.76	468.671	4778.72	-468.602	-468.009	-4778.35	467.941	4778.31	
0.00015609	-3.71724e-005	-4779.25	466.643	4779.21	-466.573	-465.981	-4778.84	465.912	4778.8	
0.000156218	-3.71149e-005	-4779.73	464.614	4779.69	-464.545	-463.952	-4779.33	463.884	4779.29	
0.000156346	-3.70574e-005	-4780.22	462.586	4780.18	-462.516	-461.923	-4779.81	461.855	4779.77	
0.000156474	-3.69997e-005	-4780.7	460.557	4780.66	-460.488	-459.894	-4780.29	459.826	4780.25	
0.000156603	-3.69419e-005	-4781.18	458.528	4781.14	-458.459	-457.865	-4780.77	457.796	4780.73	
0.000156731	-3.6884e-005	-4781.66	456.499	4781.62	-456.429	-455.836	-4781.25	455.767	4781.21	
0.00015686	-3.68261e-005	-4782.14	454.469	4782.09	-454.4	-453.806	-4781.73	453.737	4781.69	
0.000156988	-3.6768e-005	-4782.61	452.44	4782.57	-452.37	-451.776	-4782.2	451.707	4782.16	
0.000157116	-3.67098e-005	-4783.08	450.41	4783.04	-450.341	-449.746	-4782.67	449.677	4782.63	
0.000157245	-3.66515e-005	-4783.55	448.38	4783.51	-448.311	-447.716	-4783.14	447.647	4783.1	
0.000157373	-3.65932e-005	-4784.02	446.35	4783.98	-446.28	-445.686	-4783.61	445.617	4783.57	
0.000157502	-3.65347e-005	-4784.48	444.319	4784.44	-444.25	-443.655	-4784.07	443.586	4784.03	
0.000157631	-3.64761e-005	-4784.95	442.289	4784.9	-442.219	-441.624	-4784.53	441.555	4784.49	
0.000157759	-3.64175e-005	-4785.41	440.258	4785.37	-440.189	-439.593	-4785	439.524	4784.95	
0.000157888	-3.63587e-005	-4785.87	438.227	4785.82	-438.158	-437.562	-4785.45	437.493	4785.41	
0.000158016	-3.62998e-005	-4786.32	436.196	4786.28	-436.126	-435.53	-4785.91	435.461	4785.87	
0.000158145	-3.62409e-005	-4786.78	434.165	4786.74	-434.095	-433.499	-4786.36	433.43	4786.32	
0.000158274	-3.61818e-005	-4787.23	432.133	4787.19	-432.063	-431.467	-4786.81	431.398	4786.77	
0.000158403	-3.61226e-005	-4787.68	430.101	4787.64	-430.032	-429.435	-4787.26	429.366	4787.22	
0.000158531	-3.60634e-005	-4788.13	428.069	4788.09	-428	-427.403	-4787.71	427.334	4787.67	
0.00015866	-3.6004e-005	-4788.57	426.037	4788.53	-425.967	-425.37	-4788.16	425.301	4788.11	
0.000158789	-3.59445e-005	-4789.02	424.005	4788.97	-423.935	-423.338	-4788.6	423.269	4788.56	
0.000158918	-3.5885e-005	-4789.46	421.972	4789.42	-421.902	-421.305	-4789.04	421.236	4789	
0.000159047	-3.58253e-005	-4789.9	419.939	4789.86	-419.87	-419.272	-4789.48	419.203	4789.44	
0.000159176	-3.57655e-005	-4790.34	417.907	4790.29	-417.837	-417.239	-4789.92	417.17	4789.87	
0.000159305	-3.57056e-005	-4790.77	415.873	4790.73	-415.804	-415.205	-4790.35	415.136	4790.31	
0.000159434	-3.56457e-005	-4791.2	413.84	4791.16	-413.77	-413.172	-4790.78	413.103	4790.74	
0.000159563	-3.55856e-005	-4791.63	411.807	4791.59	-411.737	-411.138	-4791.21	411.069	4791.17	
0.000159692	-3.55254e-005	-4792.06	409.773	4792.02	-409.703	-409.104	-4791.64	409.035	4791.6	
0.000159821	-3.54652e-005	-4792.49	407.739	4792.45	-407.669	-407.07	-4792.07	407.001	4792.02	
0.00015995	-3.54048e-005	-4792.91	405.705	4792.87	-405.635	-405.036	-4792.49	404.966	4792.45	
0.000160079	-3.53443e-005	-4793.34	403.671	4793.29	-403.601	-403.001	-4792.91	402.932	4792.87	
0.000160208	-3.52838e-005	-4793.76	401.637	4793.71	-401.566	-400.967	-4793.33	400.897	4793.29	
0.000160337	-3.52231e-005	-4794.17	399.602	4794.13	-399.532	-398.932	-4793.75	398.862	4793.7	
0.000160466	-3.51623e-005	-4794.59	397.567	4794.55	-397.497	-396.897	-4794.16	396.827	4794.12	
0.000160596	-3.51014e-005	-4795	395.532	4794.96	-395.462	-394.862	-4794.58	394.792	4794.53	
0.000160725	-3.50405e-005	-4795.41	393.497	4795.37	-393.427	-392.826	-4794.99	392.757	4794.94	
0.000160854	-3.49794e-005	-4795.82	391.462	4795.78	-391.392	-390.791	-4795.4	390.721	4795.35	
0.000160984	-3.49182e-005	-4796.23	389.426	4796.19	-389.356	-388.755	-4795.8	388.686	4795.76	
0.000161113	-3.48569e-005	-4796.63	387.391	4796.59	-387.321	-386.719	-4796.21	386.65	4796.16	
0.000161242	-3.47955e-005	-4797.04	385.355	4796.99	-385.285	-384.683	-4796.61	384.614	4796.56	
0.000161372	-3.47341e-005	-4797.44	383.319	4797.39	-383.249	-382.647	-4797.01	382.577	4796.96	
0.000161501	-3.46725e-005	-4797.84	381.283	4797.79	-381.213	-380.611	-4797.41	380.541	4797.36	
0.000161631	-3.46108e-005	-4798.23	379.247	4798.19	-379.176	-378.574	-4797.8	378.504	4797.76	
0.00016176	-3.4549e-005	-4798.63	377.21	4798.58	-377.14	-376.537	-4798.19	376.468	4798.15	
0.00016189	-3.44871e-005	-4799.02	375.173	4798.97	-375.103	-374.5	-4798.59	374.431	4798.54	
0.000162019	-3.44251e-005	-4799.41	373.137	4799.36	-373.066	-372.463	-4798.97	372.394	4798.93	
0.000162149	-3.4363e-005	-4799.8	371.1	4799.75	-371.029	-370.426	-4799.36	370.356	4799.32	
0.000162279	-3.43008e-005	-4800.18	369.062	4800.14	-368.992	-368.389	-4799.75	368.319	4799.7	
0.000162408	-3.42385e-005	-4800.57	367.025	4800.52	-366.955	-366.351	-4800.13	366.281	4800.09	
0.000162538	-3.41761e-005	-4800.95	364.988	4800.9	-364.917	-364.313	-4800.51	364.244	4800.47	
0.000162668	-3.41136e-005	-4801.33	362.95	4801.28	-362.879	-362.275	-4800.89	362.206	4800.84	
0.000162797	-3.4051e-005	-4801.7	360.912	4801.66	-360.842	-360.237	-4801.26	360.168	4801.22	
0.000162927	-3.39883e-005	-4802.08	358.874	4802.03	-358.804	-358.199	-4801.64	358.129	4801.59	
0.000163057	-3.39255e-005	-4802.45	356.836	4802.4	-356.765	-356.161	-4802.01	356.091	4801.97	
0.000163187	-3.38626e-005	-4802.82	354.798	4802.77	-354.727	-354.122	-4802.38	354.052	4802.34	
0.000163317	-3.37996e-005	-4803.19	352.759	4803.14	-352.689	-352.084	-4802.75	352.014	4802.7	
0.000163446	-3.37365e-005	-4803.55	350.721	4803.51	-350.65	-350.045	-4803.11	349.975	4803.07	
0.000163576	-3.36733e-005	-4803.92	348.682	4803.87	-348.611	-348.006	-4803.48	347.936	4803.43	
0.000163706	-3.36099e-005	-4804.28	346.643	4804.23	-346.572	-345.967	-4803.84	345.896	4803.79	
0.000163836	-3.35465e-005	-4804.64	344.604	4804.59	-344.533	-343.927	-4804.2	343.857	4804.15	
0.000163966	-3.3483e-005	-4805	342.565	4804.95	-342.494	-341.888	-4804.55	341.818	4804.51	
0.000164096	-3.34194e-005	-4805.35	340.525	4805.31	-340.454	-339.848	-4804.91	339.778	4804.86	
0.000164226	-3.33556e-005	-4805.71	338.486	4805.66	-338.415	-337.808	-4805.26	337.738	4805.22	
0.000164356	-3.32918e-005	-4806.06	336.446	4806.01	-336.375	-335.768	-4805.61	335.698	4805.57	
0.000164487	-3.32279e-005	-4806.41	334.406	4806.36	-334.335	-333.728	-4805.96	333.658	4805.91	
0.000164617	-3.31638e-005	-4806.75	332.366	4806.71	-332.295	-331.688	-4806.31	331.618	4806.26	
0.000164747	-3.30997e-005	-4807.1	330.326	4807.05	-330.255	-329.648	-4806.65	329.577	4806.6	
0.000164877	-3.30354e-005	-4807.44	328.286	4807.39	-328.215	-327.607	-4806.99	327.537	4806.95	
0.000165007	-3.29711e-005	-4807.78	326.245	4807.73	-326.174	-325.567	-4807.33	325.496	4807.28	
0.000165137	-3.29066e-005	-4808.12	324.205	4808.07	-324.134	-323.526	-4807.67	323.455	4807.62	
0.000165268	-3.2842e-005	-4808.45	322.164	4808.41	-322.093	-321.485	-4808	321.414	4807.96	
0.000165398	-3.27774e-005	-4808.79	320.123	4808.74	-320.052	-319.444	-4808.34	319.373	4808.29	
0.000165528	-3.27126e-005	-4809.12	318.082	4809.07	-318.011	-317.402	-4808.67	317.332	4808.62	
0.000165659	-3.26477e-005	-4809.45	316.041	4809.4	-315.97	-315.361	-4809	315.291	4808.95	
0.000165789	-3.25828e-005	-4809.78	314	4809.73	-313.929	-313.319	-4809.32	313.249	4809.28	
0.00016592	-3.25177e-005	-4810.1	311.958	4810.05	-311.887	-311.278	-4809.65	311.207	4809.6	
0.00016605	-3.24525e-005	-4810.42	309.917	4810.38	-309.845	-309.236	-4809.97	309.166	4809.92	
0.000166181	-3.23872e-005	-4810.75	307.875	4810.7	-307.804	-307.194	-4810.29	307.124	4810.24	
0.000166311	-3.23218e-005	-4811.06	305.833	4811.02	-305.762	-305.152	-4810.61	305.081	4810.56	
0.000166442	-3.22563e-005	-4811.38	303.791	4811.33	-303.72	-303.11	-4810.92	303.039	4810.88	
0.000166572	-3.21907e-005	-4811.7	301.749	4811.65	-301.678	-301.067	-4811.24	300.997	4811.19	
0.000166703	-3.2125e-005	-4812.01	299.707	4811.96	-299.635	-299.025	-4811.55	298.954	4811.5	
0.000166833	-3.20592e-005	-4812.32	297.664	4812.27	-297.593	-296.982	-4811.86	296.912	4811.81	
0.000166964	-3.19933e-005	-4812.63	295.622	4812.58	-295.55	-294.94	-4812.17	294.869	4812.12	
0.000167095	-3.19273e-005	-4812.93	293.579	4812.88	-293.508	-292.897	-4812.47	292.826	4812.42	
0.000167225	-3.18612e-005	-4813.24	291.536	4813.19	-291.465	-290.854	-4812.77	290.783	4812.73	
0.000167356	-3.17949e-005	-4813.54	289.493	4813.49	-289.422	-288.811	-4813.08	288.74	4813.03	
0.000167487	-3.17286e-005	-4813.84	287.45	4813.79	-287.379	-286.767	-4813.37	286.697	4813.33	
0.000167618	-3.16622e-005	-4814.13	285.407	4814.09	-285.336	-284.724	-4813.67	284.653	4813.62	
0.000167749	-3.15956e-005	-4814.43	283.364	4814.38	-283.293	-282.68	-4813.97	282.61	4813.92	
0.000167879	-3.1529e-005	-4814.72	281.321	4814.67	-281.249	-280.637	-4814.26	280.566	4814.21	
0.00016801	-3.14622e-005	-4815.01	279.277	4814.96	-279.205	-278.593	-4814.55	278.522	4814.5	
0.000168141	-3.13953e-005	-4815.3	277.233	4815.25	-277.162	-276.549	-4814.84	276.478	4814.79	
0.000168272	-3.13284e-005	-4815.59	275.189	4815.54	-275.118	-274.505	-4815.12	274.434	4815.07	
0.000168403	-3.12613e-005	-4815.87	273.146	4815.82	-273.074	-272.461	-4815.41	272.39	4815.36	
0.000168534	-3.11941e-005	-4816.15	271.102	4816.11	-271.03	-270.417	-4815.69	270.346	4815.64	
0.000168665	-3.11269e-005	-4816.43	269.057	4816.39	-268.986	-268.372	-4815.97	268.301	4815.92	
0.000168796	-3.10595e-005	-4816.71	267.013	4816.66	-266.942	-266.328	-4816.24	266.257	4816.2	
0.000168927	-3.0992e-005	-4816.99	264.969	4816.94	-264.897	-264.283	-4816.52	264.212	4816.47	
0.000169058	-3.09244e-005	-4817.26	262.924	4817.21	-262.853	-262.238	-4816.79	262.167	4816.74	
0.000169189	-3.08567e-005	-4817.53	260.88	4817.49	-260.808	-260.193	-4817.06	260.122	4817.01	
0.000169321	-3.07889e-005	-4817.8	258.835	4817.75	-258.763	-258.148	-4817.33	258.077	4817.28	
0.000169452	-3.07209e-005	-4818.07	256.79	4818.02	-256.718	-256.103	-4817.6	256.032	4817.55	
0.000169583	-3.06529e-005	-4818.33	254.745	4818.29	-254.673	-254.058	-4817.86	253.987	4817.81	
0.000169714	-3.05848e-005	-4818.6	252.7	4818.55	-252.628	-252.013	-4818.12	251.942	4818.08	
0.000169845	-3.05165e-005	-4818.86	250.655	4818.81	-250.583	-249.967	-4818.38	249.896	4818.34	
0.000169977	-3.04482e-005	-4819.12	248.609	4819.07	-248.538	-247.922	-4818.64	247.851	4818.59	
0.000170108	-3.03798e-005	-4819.37	246.564	4819.32	-246.492	-245.876	-4818.9	245.805	4818.85	
0.000170239	-3.03112e-005	-4819.63	244.518	4819.58	-244.447	-243.831	-4819.15	243.759	4819.1	
0.000170371	-3.02425e-005	-4819.88	242.473	4819.83	-242.401	-241.785	-4819.4	241.713	4819.35	
0.000170502	-3.01738e-005	-4820.13	240.427	4820.08	-240.355	-239.739	-4819.65	239.667	4819.6	
0.000170634	-3.01049e-005	-4820.38	238.381	4820.33	-238.309	-237.693	-4819.9	237.621	4819.85	
0.000170765	-3.00359e-005	-4820.62	236.335	4820.57	-236.263	-235.646	-4820.14	235.575	4820.1	
0.000170897	-2.99668e-005	-4820.87	234.289	4820.82	-234.217	-233.6	-4820.39	233.529	4820.34	
0.000171028	-2.98976e-005	-4821.11	232.243	4821.06	-232.171	-231.554	-4820.63	231.482	4820.58	
0.00017116	-2.98283e-005	-4821.35	230.197	4821.3	-230.125	-229.507	-4820.87	229.436	4820.82	
0.000171291	-2.97589e-005	-4821.59	228.15	4821.54	-228.078	-227.461	-4821.1	227.389	4821.05	
0.000171423	-2.96894e-005	-4821.82	226.104	4821.77	-226.032	-225.414	-4821.34	225.343	4821.29	
0.000171555	-2.96198e-005	-4822.05	224.057	4822	-223.985	-223.367	-4821.57	223.296	4821.52	
0.000171686	-2.955e-005	-4822.28	222.011	4822.23	-221.939	-221.32	-4821.8	221.249	4821.75	
0.000171818	-2.94802e-005	-4822.51	219.964	4822.46	-219.892	-219.273	-4822.03	219.202	4821.98	
0.00017195	-2.94102e-005	-4822.74	217.917	4822.69	-217.845	-217.226	-4822.25	217.155	4822.2	
0.000172081	-2.93402e-005	-4822.96	215.87	4822.91	-215.798	-215.179	-4822.48	215.107	4822.43	
0.000172213	-2.927e-005	-4823.19	213.823	4823.14	-213.751	-213.132	-4822.7	213.06	4822.65	
0.000172345	-2.91997e-005	-4823.41	211.776	4823.36	-211.704	-211.084	-4822.92	211.013	4822.87	
0.000172477	-2.91294e-005	-4823.62	209.729	4823.57	-209.656	-209.037	-4823.14	208.965	4823.09	
0.000172609	-2.90589e-005	-4823.84	207.681	4823.79	-207.609	-206.989	-4823.35	206.918	4823.3	
0.000172741	-2.89883e-005	-4824.05	205.634	4824	-205.562	-204.942	-4823.56	204.87	4823.51	
0.000172872	-2.89176e-005	-4824.26	203.586	4824.21	-203.514	-202.894	-4823.77	202.822	4823.72	
0.000173004	-2.88468e-005	-4824.47	201.539	4824.42	-201.466	-200.846	-4823.98	200.774	4823.93	
0.000173136	-2.87758e-005	-4824.68	199.491	4824.63	-199.419	-198.798	-4824.19	198.726	4824.14	
0.000173268	-2.87048e-005	-4824.88	197.443	4824.83	-197.371	-196.75	-4824.39	196.678	4824.34	
0.0001734	-2.86337e-005	-4825.09	195.395	4825.04	-195.323	-194.702	-4824.59	194.63	4824.54	
0.000173532	-2.85624e-005	-4825.29	193.347	4825.24	-193.275	-192.654	-4824.79	192.582	4824.74	
0.000173664	-2.84911e-005	-4825.49	191.299	4825.44	-191.227	-190.606	-4824.99	190.534	4824.94	
0.000173797	-2.84196e-005	-4825.68	189.251	4825.63	-189.179	-188.557	-4825.19	188.485	4825.14	
0.000173929	-2.8348e-005	-4825.88	187.203	4825.83	-187.13	-186.509	-4825.38	186.437	4825.33	
0.000174061	-2.82763e-005	-4826.07	185.155	4826.02	-185.082	-184.46	-4825.57	184.388	4825.52	
0.000174193	-2.82046e-005	-4826.26	183.106	4826.21	-183.034	-182.412	-4825.76	182.34	4825.71	
0.000174325	-2.81327e-005	-4826.45	181.058	4826.4	-180.985	-180.363	-4825.95	180.291	4825.9	
0.000174458	-2.80606e-005	-4826.63	179.009	4826.58	-178.937	-178.314	-4826.13	178.242	4826.08	
0.00017459	-2.79885e-005	-4826.82	176.961	4826.77	-176.888	-176.265	-4826.32	176.193	4826.27	
0.000174722	-2.79163e-005	-4827	174.912	4826.95	-174.839	-174.216	-4826.5	174.145	4826.45	
0.000174854	-2.7844e-005	-4827.18	172.863	4827.13	-172.79	-172.167	-4826.68	172.095	4826.63	
0.000174987	-2.77715e-005	-4827.35	170.814	4827.3	-170.742	-170.118	-4826.85	170.046	4826.8	
0.000175119	-2.7699e-005	-4827.53	168.765	4827.48	-168.693	-168.069	-4827.03	167.997	4826.98	
0.000175252	-2.76263e-005	-4827.7	166.716	4827.65	-166.644	-166.02	-4827.2	165.948	4827.15	
0.000175384	-2.75535e-005	-4827.87	164.667	4827.82	-164.594	-163.971	-4827.37	163.899	4827.32	
0.000175516	-2.74806e-005	-4828.04	162.618	4827.99	-162.545	-161.921	-4827.54	161.849	4827.49	
0.000175649	-2.74076e-005	-4828.21	160.569	4828.16	-160.496	-159.872	-4827.7	159.8	4827.65	
0.000175781	-2.73345e-005	-4828.37	158.52	4828.32	-158.447	-157.822	-4827.87	157.75	4827.81	
0.000175914	-2.72613e-005	-4828.53	156.47	4828.48	-156.397	-155.773	-4828.03	155.701	4827.98	
0.000176047	-2.7188e-005	-4828.69	154.421	4828.64	-154.348	-153.723	-4828.19	153.651	4828.14	
0.000176179	-2.71145e-005	-4828.85	152.371	4828.8	-152.298	-151.673	-4828.34	151.601	4828.29	
0.000176312	-2.7041e-005	-4829.01	150.322	4828.95	-150.249	-149.624	-4828.5	149.551	4828.45	
0.000176444	-2.69673e-005	-4829.16	148.272	4829.11	-148.199	-147.574	-4828.65	147.502	4828.6	
0.000176577	-2.68936e-005	-4829.31	146.222	4829.26	-146.149	-145.524	-4828.8	145.452	4828.75	
0.00017671	-2.68197e-005	-4829.46	144.173	4829.41	-144.1	-143.474	-4828.95	143.402	4828.9	
0.000176843	-2.67457e-005	-4829.61	142.123	4829.56	-142.05	-141.424	-4829.1	141.352	4829.04	
0.000176975	-2.66716e-005	-4829.75	140.073	4829.7	-140	-139.374	-4829.24	139.301	4829.19	
0.000177108	-2.65974e-005	-4829.9	138.023	4829.84	-137.95	-137.324	-4829.38	137.251	4829.33	
0.000177241	-2.65231e-005	-4830.04	135.973	4829.98	-135.9	-135.273	-4829.52	135.201	4829.47	
0.000177374	-2.64486e-005	-4830.17	133.923	4830.12	-133.85	-133.223	-4829.66	133.151	4829.61	
0.000177507	-2.63741e-005	-4830.31	131.873	4830.26	-131.8	-131.173	-4829.8	131.1	4829.74	
0.00017764	-2.62994e-005	-4830.45	129.822	4830.39	-129.749	-129.122	-4829.93	129.05	4829.88	
0.000177772	-2.62247e-005	-4830.58	127.772	4830.52	-127.699	-127.072	-4830.06	126.999	4830.01	
0.000177905	-2.61498e-005	-4830.71	125.722	4830.65	-125.649	-125.021	-4830.19	124.949	4830.14	
0.000178038	-2.60748e-005	-4830.83	123.672	4830.78	-123.598	-122.971	-4830.32	122.898	4830.26	
0.000178171	-2.59997e-005	-4830.96	121.621	4830.91	-121.548	-120.92	-4830.44	120.848	4830.39	
0.000178304	-2.59245e-005	-4831.08	119.571	4831.03	-119.497	-118.869	-4830.57	118.797	4830.51	
0.000178438	-2.58491e-005	-4831.21	117.52	4831.15	-117.447	-116.819	-4830.69	116.746	4830.63	
0.000178571	-2.57737e-005	-4831.32	115.47	4831.27	-115.396	-114.768	-4830.8	114.695	4830.75	
0.000178704	-2.56982e-005	-4831.44	113.419	4831.39	-113.346	-112.717	-4830.92	112.645	4830.87	
0.000178837	-2.56225e-005	-4831.56	111.368	4831.5	-111.295	-110.666	-4831.03	110.594	4830.98	
0.00017897	-2.55467e-005	-4831.67	109.318	4831.62	-109.244	-108.615	-4831.15	108.543	4831.09	
