-1841.07	-6178.62	10.3074	1.69827	3614.8	4968.49	
-1839.24	-6180.06	10.3076	1.69977	3612.98	4969.51	
-1837.42	-6181.5	10.3079	1.70127	3611.17	4970.54	
-1835.6	-6182.93	10.3081	1.70277	3609.35	4971.55	
-1833.77	-6184.36	10.3084	1.70427	3607.53	4972.57	
-1831.95	-6185.8	10.3086	1.70577	3605.71	4973.59	
-1830.13	-6187.22	10.3089	1.70726	3603.89	4974.6	
-1828.3	-6188.65	10.3091	1.70876	3602.07	4975.62	
-1826.47	-6190.08	10.3094	1.71025	3600.25	4976.63	
-1824.65	-6191.51	10.3097	1.71175	3598.43	4977.64	
-1822.82	-6192.93	10.3099	1.71324	3596.6	4978.65	
-1821	-6194.35	10.3102	1.71473	3594.78	4979.65	
-1819.17	-6195.77	10.3104	1.71622	3592.95	4980.66	
-1817.34	-6197.19	10.3107	1.71771	3591.12	4981.66	
-1815.51	-6198.61	10.3109	1.71919	3589.3	4982.67	
-1813.68	-6200.02	10.3112	1.72068	3587.47	4983.67	
-1811.85	-6201.44	10.3114	1.72216	3585.64	4984.67	
-1810.02	-6202.85	10.3117	1.72365	3583.8	4985.66	
-1808.19	-6204.26	10.3119	1.72513	3581.97	4986.66	
-1806.36	-6205.67	10.3122	1.72661	3580.14	4987.66	
-1804.53	-6207.08	10.3124	1.7281	3578.3	4988.65	
-1802.7	-6208.48	10.3127	1.72958	3576.47	4989.64	
-1800.87	-6209.89	10.3129	1.73105	3574.63	4990.63	
-1799.04	-6211.29	10.3132	1.73253	3572.79	4991.62	
-1797.2	-6212.69	10.3134	1.73401	3570.95	4992.61	
-1795.37	-6214.09	10.3137	1.73548	3569.11	4993.59	
-1793.53	-6215.49	10.3139	1.73696	3567.27	4994.58	
-1791.7	-6216.88	10.3142	1.73843	3565.43	4995.56	
-1789.87	-6218.28	10.3144	1.73991	3563.58	4996.54	
-1788.03	-6219.67	10.3147	1.74138	3561.74	4997.52	
-1786.19	-6221.06	10.3149	1.74285	3559.89	4998.5	
-1784.36	-6222.45	10.3152	1.74432	3558.05	4999.48	
-1782.52	-6223.84	10.3155	1.74578	3556.2	5000.45	
-1780.68	-6225.23	10.3157	1.74725	3554.35	5001.43	
-1778.85	-6226.61	10.316	1.74872	3552.5	5002.4	
-1777.01	-6227.99	10.3162	1.75018	3550.65	5003.37	
-1775.17	-6229.38	10.3165	1.75165	3548.8	5004.34	
-1773.33	-6230.76	10.3167	1.75311	3546.94	5005.31	
-1771.49	-6232.13	10.317	1.75457	3545.09	5006.27	
-1769.65	-6233.51	10.3172	1.75603	3543.23	5007.24	
-1767.81	-6234.89	10.3175	1.75749	3541.38	5008.2	
-1765.97	-6236.26	10.3177	1.75895	3539.52	5009.16	
-1764.13	-6237.63	10.318	1.76041	3537.66	5010.12	
-1762.29	-6239	10.3182	1.76187	3535.8	5011.08	
-1760.44	-6240.37	10.3185	1.76332	3533.94	5012.04	
-1758.6	-6241.74	10.3187	1.76478	3532.08	5012.99	
-1756.76	-6243.11	10.319	1.76623	3530.21	5013.95	
-1754.91	-6244.47	10.3192	1.76768	3528.35	5014.9	
-1753.07	-6245.83	10.3195	1.76913	3526.48	5015.85	
-1751.23	-6247.19	10.3197	1.77058	3524.62	5016.8	
-1749.38	-6248.55	10.32	1.77203	3522.75	5017.75	
-1747.54	-6249.91	10.3202	1.77348	3520.88	5018.69	
-1745.69	-6251.27	10.3205	1.77493	3519.01	5019.64	
-1743.84	-6252.62	10.3207	1.77637	3517.14	5020.58	
-1742	-6253.97	10.321	1.77782	3515.27	5021.52	
-1740.15	-6255.33	10.3212	1.77926	3513.4	5022.46	
-1738.3	-6256.67	10.3215	1.78071	3511.52	5023.4	
-1736.45	-6258.02	10.3217	1.78215	3509.65	5024.34	
-1734.6	-6259.37	10.322	1.78359	3507.77	5025.27	
-1732.76	-6260.71	10.3222	1.78503	3505.9	5026.21	
-1730.91	-6262.06	10.3225	1.78647	3504.02	5027.14	
-1729.06	-6263.4	10.3227	1.78791	3502.14	5028.07	
-1727.21	-6264.74	10.323	1.78934	3500.26	5029	
-1725.36	-6266.08	10.3232	1.79078	3498.38	5029.93	
-1723.5	-6267.42	10.3235	1.79221	3496.5	5030.86	
-1721.65	-6268.75	10.3237	1.79365	3494.61	5031.78	
-1719.8	-6270.08	10.324	1.79508	3492.73	5032.7	
-1717.95	-6271.42	10.3242	1.79651	3490.84	5033.63	
-1716.09	-6272.75	10.3245	1.79794	3488.96	5034.55	
-1714.24	-6274.08	10.3247	1.79937	3487.07	5035.46	
-1712.39	-6275.4	10.325	1.8008	3485.18	5036.38	
-1710.53	-6276.73	10.3252	1.80223	3483.29	5037.3	
-1708.68	-6278.05	10.3254	1.80365	3481.4	5038.21	
-1706.82	-6279.38	10.3257	1.80508	3479.51	5039.12	
-1704.97	-6280.7	10.3259	1.8065	3477.62	5040.03	
-1703.11	-6282.02	10.3262	1.80792	3475.72	5040.94	
-1701.26	-6283.34	10.3264	1.80935	3473.83	5041.85	
-1699.4	-6284.65	10.3267	1.81077	3471.93	5042.76	
-1697.54	-6285.97	10.3269	1.81219	3470.03	5043.66	
-1695.68	-6287.28	10.3272	1.81361	3468.14	5044.57	
-1693.82	-6288.59	10.3274	1.81502	3466.24	5045.47	
-1691.97	-6289.9	10.3277	1.81644	3464.34	5046.37	
-1690.11	-6291.21	10.3279	1.81786	3462.43	5047.27	
-1688.25	-6292.52	10.3282	1.81927	3460.53	5048.16	
-1686.39	-6293.82	10.3284	1.82069	3458.63	5049.06	
-1684.53	-6295.12	10.3287	1.8221	3456.72	5049.95	
-1682.67	-6296.43	10.3289	1.82351	3454.82	5050.85	
-1680.81	-6297.73	10.3292	1.82492	3452.91	5051.74	
-1678.94	-6299.03	10.3294	1.82633	3451	5052.63	
-1677.08	-6300.32	10.3297	1.82774	3449.1	5053.51	
-1675.22	-6301.62	10.3299	1.82915	3447.19	5054.4	
-1673.36	-6302.91	10.3302	1.83055	3445.27	5055.28	
-1671.49	-6304.21	10.3304	1.83196	3443.36	5056.17	
-1669.63	-6305.5	10.3307	1.83336	3441.45	5057.05	
-1667.77	-6306.79	10.3309	1.83477	3439.54	5057.93	
-1665.9	-6308.07	10.3312	1.83617	3437.62	5058.81	
-1664.04	-6309.36	10.3314	1.83757	3435.7	5059.68	
-1662.17	-6310.64	10.3316	1.83897	3433.79	5060.56	
-1660.3	-6311.93	10.3319	1.84037	3431.87	5061.43	
-1658.44	-6313.21	10.3321	1.84177	3429.95	5062.31	
-1656.57	-6314.49	10.3324	1.84317	3428.03	5063.18	
-1654.7	-6315.77	10.3326	1.84456	3426.11	5064.05	
-1652.84	-6317.04	10.3329	1.84596	3424.19	5064.91	
-1650.97	-6318.32	10.3331	1.84735	3422.26	5065.78	
-1649.1	-6319.59	10.3334	1.84874	3420.34	5066.64	
-1647.23	-6320.86	10.3336	1.85014	3418.41	5067.51	
-1645.36	-6322.13	10.3339	1.85153	3416.49	5068.37	
-1643.49	-6323.4	10.3341	1.85292	3414.56	5069.23	
-1641.62	-6324.67	10.3344	1.85431	3412.63	5070.09	
-1639.75	-6325.93	10.3346	1.85569	3410.7	5070.94	
-1637.88	-6327.2	10.3349	1.85708	3408.77	5071.8	
-1636.01	-6328.46	10.3351	1.85847	3406.84	5072.65	
-1634.14	-6329.72	10.3354	1.85985	3404.9	5073.5	
-1632.27	-6330.98	10.3356	1.86124	3402.97	5074.35	
-1630.39	-6332.24	10.3358	1.86262	3401.03	5075.2	
-1628.52	-6333.49	10.3361	1.864	3399.1	5076.05	
-1626.65	-6334.75	10.3363	1.86538	3397.16	5076.9	
-1624.77	-6336	10.3366	1.86676	3395.22	5077.74	
-1622.9	-6337.25	10.3368	1.86814	3393.28	5078.58	
-1621.03	-6338.5	10.3371	1.86952	3391.34	5079.42	
-1619.15	-6339.75	10.3373	1.87089	3389.4	5080.26	
-1617.28	-6341	10.3376	1.87227	3387.46	5081.1	
-1615.4	-6342.24	10.3378	1.87364	3385.52	5081.94	
-1613.52	-6343.48	10.3381	1.87502	3383.57	5082.77	
-1611.65	-6344.73	10.3383	1.87639	3381.63	5083.61	
-1609.77	-6345.97	10.3386	1.87776	3379.68	5084.44	
-1607.89	-6347.21	10.3388	1.87913	3377.73	5085.27	
-1606.01	-6348.44	10.3391	1.8805	3375.78	5086.1	
-1604.14	-6349.68	10.3393	1.88187	3373.84	5086.92	
-1602.26	-6350.91	10.3395	1.88324	3371.88	5087.75	
-1600.38	-6352.14	10.3398	1.8846	3369.93	5088.57	
-1598.5	-6353.37	10.34	1.88597	3367.98	5089.39	
-1596.62	-6354.6	10.3403	1.88733	3366.03	5090.21	
-1594.74	-6355.83	10.3405	1.8887	3364.07	5091.03	
-1592.86	-6357.06	10.3408	1.89006	3362.12	5091.85	
-1590.98	-6358.28	10.341	1.89142	3360.16	5092.67	
-1589.1	-6359.5	10.3413	1.89278	3358.2	5093.48	
-1587.21	-6360.73	10.3415	1.89414	3356.24	5094.29	
-1585.33	-6361.95	10.3418	1.8955	3354.28	5095.11	
-1583.45	-6363.16	10.342	1.89686	3352.32	5095.91	
-1581.57	-6364.38	10.3423	1.89821	3350.36	5096.72	
-1579.68	-6365.59	10.3425	1.89957	3348.4	5097.53	
-1577.8	-6366.81	10.3427	1.90092	3346.43	5098.33	
-1575.92	-6368.02	10.343	1.90228	3344.47	5099.14	
-1574.03	-6369.23	10.3432	1.90363	3342.5	5099.94	
-1572.15	-6370.44	10.3435	1.90498	3340.53	5100.74	
-1570.26	-6371.65	10.3437	1.90633	3338.57	5101.54	
-1568.38	-6372.85	10.344	1.90768	3336.6	5102.33	
-1566.49	-6374.05	10.3442	1.90903	3334.63	5103.13	
-1564.6	-6375.26	10.3445	1.91038	3332.65	5103.92	
-1562.72	-6376.46	10.3447	1.91172	3330.68	5104.72	
-1560.83	-6377.66	10.345	1.91307	3328.71	5105.51	
-1558.94	-6378.85	10.3452	1.91441	3326.73	5106.3	
-1557.05	-6380.05	10.3454	1.91575	3324.76	5107.08	
-1555.16	-6381.25	10.3457	1.9171	3322.78	5107.87	
-1553.28	-6382.44	10.3459	1.91844	3320.81	5108.65	
-1551.39	-6383.63	10.3462	1.91978	3318.83	5109.44	
-1549.5	-6384.82	10.3464	1.92112	3316.85	5110.22	
-1547.61	-6386.01	10.3467	1.92246	3314.87	5111	
-1545.72	-6387.19	10.3469	1.92379	3312.88	5111.77	
-1543.83	-6388.38	10.3472	1.92513	3310.9	5112.55	
-1541.94	-6389.56	10.3474	1.92646	3308.92	5113.33	
-1540.04	-6390.74	10.3477	1.9278	3306.93	5114.1	
-1538.15	-6391.92	10.3479	1.92913	3304.95	5114.87	
-1536.26	-6393.1	10.3481	1.93046	3302.96	5115.64	
-1534.37	-6394.28	10.3484	1.93179	3300.97	5116.41	
-1532.47	-6395.46	10.3486	1.93313	3298.98	5117.18	
-1530.58	-6396.63	10.3489	1.93445	3297	5117.94	
-1528.69	-6397.8	10.3491	1.93578	3295	5118.7	
-1526.79	-6398.97	10.3494	1.93711	3293.01	5119.47	
-1524.9	-6400.14	10.3496	1.93844	3291.02	5120.23	
-1523	-6401.31	10.3499	1.93976	3289.03	5120.99	
-1521.11	-6402.48	10.3501	1.94108	3287.03	5121.74	
-1519.21	-6403.64	10.3504	1.94241	3285.03	5122.5	
-1517.32	-6404.8	10.3506	1.94373	3283.04	5123.25	
-1515.42	-6405.96	10.3508	1.94505	3281.04	5124.01	
-1513.52	-6407.12	10.3511	1.94637	3279.04	5124.76	
-1511.63	-6408.28	10.3513	1.94769	3277.04	5125.51	
-1509.73	-6409.44	10.3516	1.94901	3275.04	5126.25	
-1507.83	-6410.59	10.3518	1.95033	3273.04	5127	
-1505.93	-6411.75	10.3521	1.95164	3271.03	5127.74	
-1504.03	-6412.9	10.3523	1.95296	3269.03	5128.49	
-1502.13	-6414.05	10.3526	1.95427	3267.03	5129.23	
-1500.24	-6415.2	10.3528	1.95558	3265.02	5129.97	
-1498.34	-6416.35	10.3531	1.9569	3263.01	5130.71	
-1496.44	-6417.49	10.3533	1.95821	3261	5131.44	
-1494.54	-6418.64	10.3535	1.95952	3258.99	5132.18	
-1492.63	-6419.78	10.3538	1.96083	3256.98	5132.91	
-1490.73	-6420.92	10.354	1.96214	3254.97	5133.64	
-1488.83	-6422.06	10.3543	1.96344	3252.96	5134.37	
-1486.93	-6423.2	10.3545	1.96475	3250.95	5135.1	
-1485.03	-6424.33	10.3548	1.96605	3248.93	5135.83	
-1483.12	-6425.47	10.355	1.96736	3246.92	5136.55	
-1481.22	-6426.6	10.3553	1.96866	3244.9	5137.28	
-1479.32	-6427.73	10.3555	1.96996	3242.88	5138	
-1477.41	-6428.86	10.3558	1.97127	3240.87	5138.72	
-1475.51	-6429.99	10.356	1.97257	3238.85	5139.44	
-1473.61	-6431.12	10.3562	1.97386	3236.83	5140.15	
-1471.7	-6432.24	10.3565	1.97516	3234.81	5140.87	
-1469.8	-6433.37	10.3567	1.97646	3232.78	5141.58	
-1467.89	-6434.49	10.357	1.97776	3230.76	5142.3	
-1465.98	-6435.61	10.3572	1.97905	3228.74	5143.01	
-1464.08	-6436.73	10.3575	1.98035	3226.71	5143.72	
-1462.17	-6437.85	10.3577	1.98164	3224.68	5144.42	
-1460.26	-6438.96	10.358	1.98293	3222.66	5145.13	
-1458.36	-6440.08	10.3582	1.98422	3220.63	5145.83	
-1456.45	-6441.19	10.3585	1.98551	3218.6	5146.54	
-1454.54	-6442.3	10.3587	1.9868	3216.57	5147.24	
-1452.63	-6443.41	10.3589	1.98809	3214.54	5147.94	
-1450.72	-6444.52	10.3592	1.98938	3212.5	5148.63	
-1448.82	-6445.63	10.3594	1.99067	3210.47	5149.33	
-1446.91	-6446.73	10.3597	1.99195	3208.44	5150.02	
-1445	-6447.84	10.3599	1.99324	3206.4	5150.72	
-1443.09	-6448.94	10.3602	1.99452	3204.36	5151.41	
-1441.18	-6450.04	10.3604	1.9958	3202.33	5152.1	
-1439.26	-6451.14	10.3607	1.99708	3200.29	5152.79	
-1437.35	-6452.23	10.3609	1.99836	3198.25	5153.47	
-1435.44	-6453.33	10.3611	1.99964	3196.21	5154.16	
-1433.53	-6454.42	10.3614	2.00092	3194.17	5154.84	
-1431.62	-6455.52	10.3616	2.0022	3192.12	5155.52	
-1429.7	-6456.61	10.3619	2.00348	3190.08	5156.2	
-1427.79	-6457.7	10.3621	2.00475	3188.04	5156.88	
-1425.88	-6458.79	10.3624	2.00603	3185.99	5157.56	
-1423.96	-6459.87	10.3626	2.0073	3183.94	5158.23	
-1422.05	-6460.96	10.3629	2.00857	3181.9	5158.91	
-1420.14	-6462.04	10.3631	2.00984	3179.85	5159.58	
-1418.22	-6463.12	10.3634	2.01111	3177.8	5160.25	
-1416.31	-6464.2	10.3636	2.01238	3175.75	5160.92	
-1414.39	-6465.28	10.3638	2.01365	3173.7	5161.58	
-1412.48	-6466.36	10.3641	2.01492	3171.64	5162.25	
-1410.56	-6467.43	10.3643	2.01619	3169.59	5162.91	
-1408.64	-6468.51	10.3646	2.01745	3167.54	5163.57	
-1406.73	-6469.58	10.3648	2.01872	3165.48	5164.23	
-1404.81	-6470.65	10.3651	2.01998	3163.42	5164.89	
-1402.89	-6471.72	10.3653	2.02125	3161.37	5165.55	
-1400.97	-6472.79	10.3656	2.02251	3159.31	5166.21	
-1399.06	-6473.85	10.3658	2.02377	3157.25	5166.86	
-1397.14	-6474.92	10.3661	2.02503	3155.19	5167.51	
-1395.22	-6475.98	10.3663	2.02629	3153.13	5168.16	
-1393.3	-6477.04	10.3666	2.02755	3151.06	5168.81	
-1391.38	-6478.1	10.3668	2.0288	3149	5169.46	
-1389.46	-6479.16	10.367	2.03006	3146.94	5170.11	
-1387.54	-6480.22	10.3673	2.03131	3144.87	5170.75	
-1385.62	-6481.27	10.3675	2.03257	3142.81	5171.39	
-1383.7	-6482.32	10.3678	2.03382	3140.74	5172.03	
-1381.78	-6483.38	10.368	2.03507	3138.67	5172.67	
-1379.86	-6484.43	10.3683	2.03633	3136.6	5173.31	
-1377.93	-6485.48	10.3685	2.03758	3134.53	5173.94	
-1376.01	-6486.52	10.3688	2.03882	3132.46	5174.58	
-1374.09	-6487.57	10.369	2.04007	3130.39	5175.21	
-1372.17	-6488.61	10.3693	2.04132	3128.31	5175.84	
-1370.24	-6489.66	10.3695	2.04257	3126.24	5176.47	
-1368.32	-6490.7	10.3697	2.04381	3124.16	5177.1	
-1366.4	-6491.74	10.37	2.04506	3122.09	5177.73	
-1364.47	-6492.77	10.3702	2.0463	3120.01	5178.35	
-1362.55	-6493.81	10.3705	2.04754	3117.93	5178.97	
-1360.62	-6494.85	10.3707	2.04878	3115.85	5179.59	
-1358.7	-6495.88	10.371	2.05003	3113.77	5180.21	
-1356.77	-6496.91	10.3712	2.05127	3111.69	5180.83	
-1354.85	-6497.94	10.3715	2.0525	3109.61	5181.45	
-1352.92	-6498.97	10.3717	2.05374	3107.52	5182.06	
-1350.99	-6500	10.372	2.05498	3105.44	5182.67	
-1349.07	-6501.02	10.3722	2.05621	3103.35	5183.29	
-1347.14	-6502.05	10.3725	2.05745	3101.27	5183.89	
-1345.21	-6503.07	10.3727	2.05868	3099.18	5184.5	
-1343.29	-6504.09	10.3729	2.05992	3097.09	5185.11	
-1341.36	-6505.11	10.3732	2.06115	3095	5185.71	
-1339.43	-6506.13	10.3734	2.06238	3092.91	5186.32	
-1337.5	-6507.14	10.3737	2.06361	3090.82	5186.92	
-1335.57	-6508.16	10.3739	2.06484	3088.73	5187.52	
-1333.64	-6509.17	10.3742	2.06607	3086.64	5188.12	
-1331.71	-6510.18	10.3744	2.06729	3084.54	5188.71	
-1329.78	-6511.19	10.3747	2.06852	3082.45	5189.31	
-1327.85	-6512.2	10.3749	2.06974	3080.35	5189.9	
-1325.92	-6513.21	10.3752	2.07097	3078.26	5190.49	
-1323.99	-6514.22	10.3754	2.07219	3076.16	5191.08	
-1322.06	-6515.22	10.3757	2.07341	3074.06	5191.67	
-1320.13	-6516.22	10.3759	2.07464	3071.96	5192.25	
-1318.2	-6517.22	10.3762	2.07586	3069.86	5192.84	
-1316.26	-6518.22	10.3764	2.07708	3067.76	5193.42	
-1314.33	-6519.22	10.3766	2.07829	3065.65	5194	
-1312.4	-6520.22	10.3769	2.07951	3063.55	5194.58	
-1310.47	-6521.21	10.3771	2.08073	3061.44	5195.16	
-1308.53	-6522.2	10.3774	2.08194	3059.34	5195.74	
-1306.6	-6523.19	10.3776	2.08316	3057.23	5196.31	
-1304.66	-6524.18	10.3779	2.08437	3055.12	5196.88	
-1302.73	-6525.17	10.3781	2.08559	3053.01	5197.46	
-1300.79	-6526.16	10.3784	2.0868	3050.9	5198.03	
-1298.86	-6527.15	10.3786	2.08801	3048.79	5198.59	
-1296.92	-6528.13	10.3789	2.08922	3046.68	5199.16	
-1294.99	-6529.11	10.3791	2.09043	3044.57	5199.72	
-1293.05	-6530.09	10.3794	2.09164	3042.46	5200.29	
-1291.12	-6531.07	10.3796	2.09284	3040.34	5200.85	
-1289.18	-6532.05	10.3799	2.09405	3038.23	5201.41	
-1287.24	-6533.02	10.3801	2.09525	3036.11	5201.97	
-1285.31	-6534	10.3804	2.09646	3033.99	5202.52	
-1283.37	-6534.97	10.3806	2.09766	3031.87	5203.08	
-1281.43	-6535.94	10.3808	2.09886	3029.75	5203.63	
-1279.49	-6536.91	10.3811	2.10007	3027.63	5204.18	
-1277.55	-6537.88	10.3813	2.10127	3025.51	5204.73	
-1275.62	-6538.85	10.3816	2.10247	3023.39	5205.28	
-1273.68	-6539.81	10.3818	2.10366	3021.27	5205.83	
-1271.74	-6540.78	10.3821	2.10486	3019.14	5206.37	
-1269.8	-6541.74	10.3823	2.10606	3017.02	5206.91	
-1267.86	-6542.7	10.3826	2.10726	3014.89	5207.45	
-1265.92	-6543.66	10.3828	2.10845	3012.76	5207.99	
-1263.98	-6544.62	10.3831	2.10964	3010.63	5208.53	
-1262.04	-6545.57	10.3833	2.11084	3008.51	5209.07	
-1260.1	-6546.53	10.3836	2.11203	3006.38	5209.6	
-1258.15	-6547.48	10.3838	2.11322	3004.24	5210.14	
-1256.21	-6548.43	10.3841	2.11441	3002.11	5210.67	
-1254.27	-6549.38	10.3843	2.1156	2999.98	5211.2	
-1252.33	-6550.33	10.3846	2.11679	2997.85	5211.72	
-1250.39	-6551.28	10.3848	2.11797	2995.71	5212.25	
-1248.44	-6552.22	10.3851	2.11916	2993.57	5212.77	
-1246.5	-6553.16	10.3853	2.12035	2991.44	5213.3	
-1244.56	-6554.11	10.3856	2.12153	2989.3	5213.82	
-1242.61	-6555.05	10.3858	2.12271	2987.16	5214.34	
-1240.67	-6555.99	10.3861	2.1239	2985.02	5214.86	
-1238.72	-6556.92	10.3863	2.12508	2982.88	5215.37	
-1236.78	-6557.86	10.3865	2.12626	2980.74	5215.89	
-1234.83	-6558.79	10.3868	2.12744	2978.6	5216.4	
-1232.89	-6559.73	10.387	2.12862	2976.45	5216.91	
-1230.94	-6560.66	10.3873	2.1298	2974.31	5217.42	
-1229	-6561.59	10.3875	2.13097	2972.16	5217.93	
-1227.05	-6562.52	10.3878	2.13215	2970.02	5218.43	
-1225.1	-6563.44	10.388	2.13332	2967.87	5218.94	
-1223.16	-6564.37	10.3883	2.1345	2965.72	5219.44	
-1221.21	-6565.29	10.3885	2.13567	2963.57	5219.94	
-1219.26	-6566.21	10.3888	2.13684	2961.42	5220.44	
-1217.32	-6567.13	10.389	2.13801	2959.27	5220.94	
-1215.37	-6568.05	10.3893	2.13918	2957.12	5221.43	
-1213.42	-6568.97	10.3895	2.14035	2954.96	5221.93	
-1211.47	-6569.89	10.3898	2.14152	2952.81	5222.42	
-1209.52	-6570.8	10.39	2.14269	2950.65	5222.91	
-1207.57	-6571.71	10.3903	2.14386	2948.5	5223.4	
-1205.62	-6572.62	10.3905	2.14502	2946.34	5223.88	
-1203.68	-6573.53	10.3908	2.14619	2944.18	5224.37	
-1201.73	-6574.44	10.391	2.14735	2942.02	5224.85	
-1199.78	-6575.35	10.3913	2.14851	2939.86	5225.34	
-1197.82	-6576.25	10.3915	2.14968	2937.7	5225.82	
-1195.87	-6577.16	10.3918	2.15084	2935.54	5226.29	
-1193.92	-6578.06	10.392	2.152	2933.38	5226.77	
-1191.97	-6578.96	10.3923	2.15316	2931.21	5227.25	
-1190.02	-6579.86	10.3925	2.15431	2929.05	5227.72	
-1188.07	-6580.76	10.3928	2.15547	2926.88	5228.19	
-1186.12	-6581.65	10.393	2.15663	2924.72	5228.66	
-1184.16	-6582.55	10.3933	2.15778	2922.55	5229.13	
-1182.21	-6583.44	10.3935	2.15894	2920.38	5229.6	
-1180.26	-6584.33	10.3938	2.16009	2918.21	5230.06	
-1178.31	-6585.22	10.394	2.16124	2916.04	5230.53	
-1176.35	-6586.11	10.3943	2.1624	2913.87	5230.99	
-1174.4	-6586.99	10.3945	2.16355	2911.7	5231.45	
-1172.44	-6587.88	10.3948	2.1647	2909.52	5231.9	
-1170.49	-6588.76	10.395	2.16585	2907.35	5232.36	
-1168.54	-6589.64	10.3953	2.16699	2905.17	5232.82	
-1166.58	-6590.53	10.3955	2.16814	2903	5233.27	
-1164.63	-6591.4	10.3958	2.16929	2900.82	5233.72	
-1162.67	-6592.28	10.396	2.17043	2898.64	5234.17	
-1160.71	-6593.16	10.3963	2.17158	2896.46	5234.62	
-1158.76	-6594.03	10.3965	2.17272	2894.28	5235.06	
-1156.8	-6594.9	10.3968	2.17386	2892.1	5235.51	
-1154.85	-6595.78	10.397	2.17501	2889.92	5235.95	
-1152.89	-6596.65	10.3973	2.17615	2887.74	5236.39	
-1150.93	-6597.51	10.3975	2.17729	2885.56	5236.83	
-1148.97	-6598.38	10.3978	2.17842	2883.37	5237.27	
-1147.02	-6599.25	10.398	2.17956	2881.19	5237.7	
-1145.06	-6600.11	10.3983	2.1807	2879	5238.14	
-1143.1	-6600.97	10.3985	2.18184	2876.81	5238.57	
-1141.14	-6601.83	10.3988	2.18297	2874.62	5239	
-1139.18	-6602.69	10.399	2.18411	2872.43	5239.43	
-1137.22	-6603.55	10.3993	2.18524	2870.24	5239.86	
-1135.27	-6604.4	10.3996	2.18637	2868.05	5240.28	
-1133.31	-6605.26	10.3998	2.1875	2865.86	5240.71	
-1131.35	-6606.11	10.4001	2.18863	2863.67	5241.13	
-1129.39	-6606.96	10.4003	2.18976	2861.47	5241.55	
-1127.43	-6607.81	10.4006	2.19089	2859.28	5241.97	
-1125.47	-6608.66	10.4008	2.19202	2857.08	5242.39	
-1123.5	-6609.51	10.4011	2.19315	2854.88	5242.8	
-1121.54	-6610.35	10.4013	2.19427	2852.69	5243.21	
-1119.58	-6611.2	10.4016	2.1954	2850.49	5243.63	
-1117.62	-6612.04	10.4018	2.19652	2848.29	5244.04	
-1115.66	-6612.88	10.4021	2.19764	2846.09	5244.44	
-1113.7	-6613.72	10.4023	2.19877	2843.89	5244.85	
-1111.73	-6614.55	10.4026	2.19989	2841.68	5245.25	
-1109.77	-6615.39	10.4028	2.20101	2839.48	5245.66	
-1107.81	-6616.23	10.4031	2.20213	2837.28	5246.06	
-1105.85	-6617.06	10.4033	2.20325	2835.07	5246.46	
-1103.88	-6617.89	10.4036	2.20437	2832.86	5246.86	
-1101.92	-6618.72	10.4038	2.20548	2830.66	5247.25	
-1099.95	-6619.55	10.4041	2.2066	2828.45	5247.65	
-1097.99	-6620.37	10.4043	2.20771	2826.24	5248.04	
-1096.03	-6621.2	10.4046	2.20883	2824.03	5248.43	
-1094.06	-6622.02	10.4049	2.20994	2821.82	5248.82	
-1092.1	-6622.85	10.4051	2.21105	2819.61	5249.21	
-1090.13	-6623.67	10.4054	2.21216	2817.39	5249.59	
-1088.17	-6624.49	10.4056	2.21327	2815.18	5249.98	
-1086.2	-6625.3	10.4059	2.21438	2812.97	5250.36	
-1084.23	-6626.12	10.4061	2.21549	2810.75	5250.74	
-1082.27	-6626.93	10.4064	2.2166	2808.53	5251.12	
-1080.3	-6627.75	10.4066	2.21771	2806.32	5251.49	
-1078.34	-6628.56	10.4069	2.21881	2804.1	5251.87	
-1076.37	-6629.37	10.4071	2.21992	2801.88	5252.24	
-1074.4	-6630.18	10.4074	2.22102	2799.66	5252.61	
-1072.43	-6630.98	10.4076	2.22213	2797.44	5252.98	
-1070.47	-6631.79	10.4079	2.22323	2795.22	5253.35	
-1068.5	-6632.59	10.4082	2.22433	2792.99	5253.72	
-1066.53	-6633.39	10.4084	2.22543	2790.77	5254.08	
-1064.56	-6634.2	10.4087	2.22653	2788.54	5254.45	
-1062.59	-6634.99	10.4089	2.22763	2786.32	5254.81	
-1060.62	-6635.79	10.4092	2.22873	2784.09	5255.17	
-1058.65	-6636.59	10.4094	2.22982	2781.86	5255.52	
-1056.68	-6637.38	10.4097	2.23092	2779.63	5255.88	
-1054.72	-6638.18	10.4099	2.23202	2777.41	5256.23	
-1052.75	-6638.97	10.4102	2.23311	2775.17	5256.59	
-1050.78	-6639.76	10.4104	2.2342	2772.94	5256.94	
-1048.8	-6640.55	10.4107	2.2353	2770.71	5257.28	
-1046.83	-6641.33	10.411	2.23639	2768.48	5257.63	
-1044.86	-6642.12	10.4112	2.23748	2766.24	5257.98	
-1042.89	-6642.9	10.4115	2.23857	2764.01	5258.32	
-1040.92	-6643.68	10.4117	2.23966	2761.77	5258.66	
-1038.95	-6644.47	10.412	2.24074	2759.54	5259	
-1036.98	-6645.25	10.4122	2.24183	2757.3	5259.34	
-1035.01	-6646.02	10.4125	2.24292	2755.06	5259.68	
-1033.03	-6646.8	10.4127	2.244	2752.82	5260.01	
-1031.06	-6647.57	10.413	2.24509	2750.58	5260.34	
-1029.09	-6648.35	10.4133	2.24617	2748.34	5260.68	
